OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.0375,0.0424999999999999,-135589.22687586598*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+1038.0012276663408*(x-0.037500000000000006)*(x-0.037500000000000006)-4.130852839939701*(x-0.037500000000000006)+0.7624694108963013
shape,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.0424999999999999,0.0475,379551.7808337746*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)-3579.186462777482*(x-0.042499999999999996)*(x-0.042499999999999996)-3.9200325789662216*(x-0.042499999999999996)+0.7508165240287781
shape,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.0475,0.0525,377248.7367634197*(x-0.0475)*(x-0.0475)*(x-0.0475)-1704.8141613048583*(x-0.0475)*(x-0.0475)-11.24551364420793*(x-0.0475)+0.6891806721687317
shape,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.0525,0.06,-4967.887903327413*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+105.22858744335848*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+0.637488842010498
shape,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.06,0.07,1500.7868545539632*(x-0.06)*(x-0.06)*(x-0.06)+58.121192657706324*(x-0.06)*(x-0.06)+0.7400977279638762*(x-0.06)+0.6413121223449707
shape,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.07,0.08,-61039.472384312634*(x-0.07)*(x-0.07)*(x-0.07)+961.8492018702198*(x-0.07)*(x-0.07)+2.3527576374841934*(x-0.07)+0.6560260057449341
shape,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.08,0.0925,10415.970092179423*(x-0.08)*(x-0.08)*(x-0.08)-214.68046325185875*(x-0.08)*(x-0.08)+3.2778999595948095*(x-0.08)+0.7146990299224854
shape,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.0925,0.1175,-2417.2018860426774*(x-0.0925)*(x-0.0925)*(x-0.0925)+113.37650742211676*(x-0.0925)*(x-0.0925)+2.7933743590074442*(x-0.0925)+0.7424726486206055
shape,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.1175,0.16,-506.4039516296881*(x-0.11750000000000001)*(x-0.11750000000000001)*(x-0.11750000000000001)+16.78131310469644*(x-0.11750000000000001)*(x-0.11750000000000001)+3.9299461937832607*(x-0.11750000000000001)+0.8453985452651978
shape,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.16,0.21,684.410431174589*(x-0.16)*(x-0.16)*(x-0.16)-46.76578438798284*(x-0.16)*(x-0.16)+2.612281394789086*(x-0.16)+1.0038580894470215
shape,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.21,0.26,-3122.725954272876*(x-0.21)*(x-0.21)*(x-0.21)+229.94071809183376*(x-0.21)*(x-0.21)+3.0687811898002186*(x-0.21)+1.1031090021133423
shape,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.26,0.31,391.2962740991238*(x-0.26)*(x-0.26)*(x-0.26)-39.56872318896012*(x-0.26)*(x-0.26)+2.6424083419370135*(x-0.26)+1.4410591125488281
shape,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.31,0.6725000000000001,-0.11407627580059104*(x-0.31)*(x-0.31)*(x-0.31)-0.05658376675389562*(x-0.31)*(x-0.31)+1.6202580787844296*(x-0.31)+1.523169755935669
shape,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.6725000000000001,1.1,2.0976438522338867
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,-15.0,0.0,1.3261439800262451
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.0,0.005,1.3261439800262451
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.005,0.015,175.65303381192004*(x-0.005)*(x-0.005)*(x-0.005)-41.27798610288972*(x-0.005)*(x-0.005)+0.0*(x-0.005)+1.3261439800262451
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.015,0.025,128830.35110964531*(x-0.015)*(x-0.015)*(x-0.015)-2949.939725882814*(x-0.015)*(x-0.015)-0.7728638119142183*(x-0.015)+1.322191834449768
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.025,0.035,171245.16216403828*(x-0.025)*(x-0.025)*(x-0.025)-2289.911945828283*(x-0.025)*(x-0.025)-21.122552996676905*(x-0.025)+1.1482995748519897
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.035,0.045,-64810.74314729568*(x-0.035)*(x-0.035)*(x-0.035)+1109.4757445780288*(x-0.035)*(x-0.035)-15.547243264031072*(x-0.035)+0.8793280124664307
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.045,0.055,112534.6707827701*(x-0.045)*(x-0.045)*(x-0.045)-1389.0124718908464*(x-0.045)*(x-0.045)-12.800951316659193*(x-0.045)+0.7699924111366272
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.055,0.065,19340.85677040704*(x-0.055)*(x-0.055)*(x-0.055)+50.92712442614845*(x-0.055)*(x-0.055)-6.820799519645084*(x-0.055)+0.6156163215637207
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.065,0.075,-118432.99865722626*(x-0.065)*(x-0.065)*(x-0.065)+1776.4949798583953*(x-0.065)*(x-0.065)+0.0*(x-0.065)+0.5718418955802917
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.075,0.0849999999999999,42304.039001465084*(x-0.07500000000000001)*(x-0.07500000000000001)*(x-0.07500000000000001)-634.560585021975*(x-0.07500000000000001)*(x-0.07500000000000001)+0.0*(x-0.07500000000000001)+0.631058394908905
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.0849999999999999,0.0975,-16274.856950333833*(x-0.08499999999999999)*(x-0.08499999999999999)*(x-0.08499999999999999)+437.5173616594461*(x-0.08499999999999999)*(x-0.08499999999999999)+0.0*(x-0.08499999999999999)+0.6099063754081726
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.0975,0.1149999999999999,-136.58334778951658*(x-0.0975)*(x-0.0975)*(x-0.0975)+34.80083364858922*(x-0.0975)*(x-0.0975)+3.3090948460171647*(x-0.0975)+0.6464816331863403
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.1149999999999999,0.1375,-6591.733500577374*(x-0.11499999999999999)*(x-0.11499999999999999)*(x-0.11499999999999999)+182.1123703769485*(x-0.11499999999999999)*(x-0.11499999999999999)+4.401638072936168*(x-0.11499999999999999)+0.7143165469169617
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.1375,0.1674999999999999,1414.1928999855968*(x-0.1375)*(x-0.1375)*(x-0.1375)-72.97293566988785*(x-0.1375)*(x-0.1375)+2.5854994858969538*(x-0.1375)+0.8304638266563416
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.1674999999999999,0.205,-285.1699208620448*(x-0.16749999999999998)*(x-0.16749999999999998)*(x-0.16749999999999998)+26.82083146577073*(x-0.16749999999999998)*(x-0.16749999999999998)+2.025444175664791*(x-0.16749999999999998)+0.8805363774299622
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.205,0.25,-1158.8204680204642*(x-0.20500000000000002)*(x-0.20500000000000002)*(x-0.20500000000000002)+57.79495310577673*(x-0.20500000000000002)*(x-0.20500000000000002)+2.833945931960844*(x-0.20500000000000002)+0.9791690707206726
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.25,0.3,269.45642207966233*(x-0.25)*(x-0.25)*(x-0.25)-21.684623025386202*(x-0.25)*(x-0.25)+0.9956573682564328*(x-0.25)+1.1181339025497437
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.3,0.35,-893.5007390901022*(x-0.30000000000000004)*(x-0.30000000000000004)*(x-0.30000000000000004)+58.53137311860475*(x-0.30000000000000004)*(x-0.30000000000000004)+0.8481182313152817*(x-0.30000000000000004)+1.1473872661590576
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.35,0.4,2483.701705932611*(x-0.35)*(x-0.35)*(x-0.35)-186.27762794494598*(x-0.35)*(x-0.35)+0.0*(x-0.35)+1.2244340181350708
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.4,0.4599999999999999,-2090.2164228839506*(x-0.4)*(x-0.4)*(x-0.4)+205.83041312479014*(x-0.4)*(x-0.4)+0.0*(x-0.4)+1.0692026615142822
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.4599999999999999,0.7525,-1.6575781914879235*(x-0.45999999999999996)*(x-0.45999999999999996)*(x-0.45999999999999996)-2.9057498895584675*(x-0.45999999999999996)*(x-0.45999999999999996)+2.1253122078281694*(x-0.45999999999999996)+1.3587054014205933
shape,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.7525,1.1,1.6902729272842407
shape,iterativefit,up_lf,0,0.0,0.8,30.0,40.0,-15.0,0.0,0.8602769374847412
shape,iterativefit,up_lf,0,0.0,0.8,30.0,40.0,0.0,0.0025,0.8602769374847412
shape,iterativefit,up_lf,0,0.0,0.8,30.0,40.0,0.0025,0.0075,-31223.022478882154*(x-0.0025)*(x-0.0025)*(x-0.0025)-465.7365702685536*(x-0.0025)*(x-0.0025)+18.60359311103821*(x-0.0025)+0.8602769374847412
shape,iterativefit,up_lf,0,0.0,0.8,30.0,40.0,0.0075,0.0125,111860.78730120268*(x-0.0075)*(x-0.0075)*(x-0.0075)-1025.0405067745667*(x-0.0075)*(x-0.0075)+11.604500722436514*(x-0.0075)+0.9377486109733582
shape,iterativefit,up_lf,0,0.0,0.8,30.0,40.0,0.0125,0.0175,-431149.00691608194*(x-0.0125)*(x-0.0125)*(x-0.0125)+2259.25208164251*(x-0.0125)*(x-0.0125)+9.74365470228105*(x-0.0125)+0.9841277003288269
shape,iterativefit,up_lf,0,0.0,0.8,30.0,40.0,0.0175,0.0225,603526.1154174813*(x-0.0175)*(x-0.0175)*(x-0.0175)-4526.445865631107*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+1.0354336500167847
shape,iterativefit,up_lf,0,0.0,0.8,30.0,40.0,0.0225,0.0275,-305371.2844848631*(x-0.0225)*(x-0.0225)*(x-0.0225)+2290.2846336364737*(x-0.0225)*(x-0.0225)+0.0*(x-0.0225)+0.9977132678031921
shape,iterativefit,up_lf,0,0.0,0.8,30.0,40.0,0.0275,0.0325,852409.3627929682*(x-0.0275)*(x-0.0275)*(x-0.0275)-6393.070220947263*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.016798973083496
shape,iterativefit,up_lf,0,0.0,0.8,30.0,40.0,0.0325,0.0375,-531717.3004150375*(x-0.0325)*(x-0.0325)*(x-0.0325)+3987.8797531127857*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+0.9635233879089355
shape,iterativefit,up_lf,0,0.0,0.8,30.0,40.0,0.0375,0.0424999999999999,574844.3603515658*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-4311.332702636735*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+0.9967557191848755
shape,iterativefit,up_lf,0,0.0,0.8,30.0,40.0,0.0424999999999999,0.0475,-949541.0919189429*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+7121.558189392077*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+0.9608279466629028
